baseTypeId,baseTypeName,bodyPartId,bodyPartName,corner_endTimeMs,corner_sequence_id,corner_startTimeMs,corner_taker_id,corner_taker_name,descriptives,endPosXM,endPosYM,endTimeMs,eventId,formationTypeId,formationTypeName,foulTypeId,foulTypeName,groupId,groupName,labels,match_id,match_name,metrics,partId,partName,pitch_left_y,pitch_top_x,playerId,playerName,positionTypeId,positionTypeName,possessionTypeId,possessionTypeName,receiverId,receiverName,receiverTeamId,receiverTeamName,resultId,resultName,sequenceEnd,sequenceEvent,sequenceId,sequenceStart,shotTypeId,shotTypeName,source_event_file,startPosXM,startPosYM,startTimeMs,subTypeId,subTypeName,synced,teamId,teamName,timestamp
2,CROSS,0,FEET,2238250,103,2232800,92,Mao Itamura,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",40.95,-14.28,2235749,595,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[100, 101, 107, 108, 117]",102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 46.15, 'forwardDisplacement': -9.51, 'lateralDisplacement': -45.16, 'angle': -11.892, 'goalProgression': -12.581, 'xG': 0.0, 'xA': 0.016, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.84,52.65,92,Mao Itamura,14,LW,4,CORNER,34,Celainy Obispo,3,Feyenoord W,1,SUCCESSFUL,False,1,103,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,50.46,30.88,2232800,200,CROSS,False,3,Feyenoord W,1766334132800.0
1,PASS,0,FEET,2238250,103,2232800,92,Mao Itamura,"{'startZone': '4SG', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",43.05,-2.04,2238250,596,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[44, 46, 50, 52, 56, 58, 65, 67, 74, 76, 116, 176, 178, 179, 181, 182, 183, 184]",102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 12.419, 'forwardDisplacement': 2.1, 'lateralDisplacement': 12.24, 'angle': 170.265, 'goalProgression': -8.699, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.84,52.65,34,Celainy Obispo,4,CB,4,CORNER,173,Nina Iyobosa Nekpen Nijstad,10,PSV W,0,UNSUCCESSFUL,True,1,103,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,40.95,-14.28,2236580,100,PASS,False,3,Feyenoord W,1766334136580.0
2,CROSS,0,FEET,2505400,116,2505400,177,Renate Jansen,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.25,7.48,2502990,662,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,[164],102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 26.535, 'forwardDisplacement': -5.4, 'lateralDisplacement': -25.98, 'angle': -11.742, 'goalProgression': -24.322, 'xG': 0.0, 'xA': 0.064, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.84,52.65,177,Renate Jansen,15,RW,4,CORNER,171,Sisca Folkertsma,10,PSV W,1,SUCCESSFUL,False,1,116,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,52.65,33.46,2505400,201,CORNER_CROSSED,False,10,PSV W,1766334405400.0
1,PASS,0,FEET,6717340,292,6710700,350,Talia Victoria DellaPeruta,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",50.13,-29.89,6707200,1548,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 2.837, 'forwardDisplacement': 2.08, 'lateralDisplacement': -1.93, 'angle': 47.142, 'goalProgression': 1.672, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.84,52.65,350,Talia Victoria DellaPeruta,20,AMF,4,CORNER,43,Esmee de Graaf,3,Feyenoord W,1,SUCCESSFUL,False,1,292,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,48.05,-27.96,6710700,103,CORNER_SHORT,True,3,Feyenoord W,1766338610700.0
1,PASS,0,FEET,6717340,292,6710700,350,Talia Victoria DellaPeruta,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",49.35,-34.0,6713379,1549,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[44, 45, 47, 48, 65, 66, 117, 179, 180, 182, 186]",102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 4.039, 'forwardDisplacement': -1.05, 'lateralDisplacement': -3.9, 'angle': -15.068, 'goalProgression': 3.972, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.84,52.65,43,Esmee de Graaf,23,CF,4,CORNER,35,Tess van Bentem,3,Feyenoord W,1,SUCCESSFUL,False,1,292,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,50.4,-30.1,6712500,100,PASS,False,3,Feyenoord W,1766338612500.0
1,PASS,0,FEET,6717340,292,6710700,350,Talia Victoria DellaPeruta,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",38.85,-32.64,6715600,1550,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[44, 45, 50, 51, 65, 66, 117, 179, 180, 182, 186]",102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 10.588, 'forwardDisplacement': -10.5, 'lateralDisplacement': 1.36, 'angle': -97.38, 'goalProgression': 1.234, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.84,52.65,35,Tess van Bentem,9,DMF,4,CORNER,41,Romée van de Lavoir,3,Feyenoord W,1,SUCCESSFUL,False,1,292,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,49.35,-34.0,6715120,100,PASS,False,3,Feyenoord W,1766338615120.0
1,PASS,0,FEET,6717340,292,6710700,350,Talia Victoria DellaPeruta,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",50.4,-26.52,6717340,1551,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[44, 45, 50, 51, 56, 57, 65, 66, 117, 179, 182, 186]",102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 13.071, 'forwardDisplacement': 11.55, 'lateralDisplacement': 6.12, 'angle': 117.918, 'goalProgression': -8.776, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.84,52.65,41,Romée van de Lavoir,15,RW,4,CORNER,35,Tess van Bentem,3,Feyenoord W,1,SUCCESSFUL,True,1,292,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,38.85,-32.64,6716700,100,PASS,False,3,Feyenoord W,1766338616700.0
2,CROSS,0,FEET,6752300,293,6750000,41,Romée van de Lavoir,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",44.02,-4.2,6752300,1554,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 26.182, 'forwardDisplacement': -5.0, 'lateralDisplacement': 25.7, 'angle': -168.99, 'goalProgression': -20.639, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.84,52.65,41,Romée van de Lavoir,15,RW,4,CORNER,177,Renate Jansen,10,PSV W,0,UNSUCCESSFUL,False,1,293,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,49.02,-29.9,6750000,201,CORNER_CROSSED,True,3,Feyenoord W,1766338650000.0
10,CLEARANCE,0,FEET,6752300,293,6750000,41,Romée van de Lavoir,"{'startZone': '1C', 'endZone': '1C', 'startThird': 1, 'endThird': 1}",-44.02,4.2,6752300,1555,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[204, 213, 216, 219]",102380,20251221 PSV W vs Feyenoord W SciSportsEvents - 102380,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.84,52.65,177,Renate Jansen,15,RW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,3,OTHER,True,1,293,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251221 PSV W vs Feyenoord W SciSportsEvents - 102380.json,-44.02,4.2,6752300,1000,CLEARANCE,True,10,PSV W,1766338652300.0
2,CROSS,0,FEET,128468,7,125070,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",39.9,5.44,127330,60,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 41.404, 'forwardDisplacement': -12.6, 'lateralDisplacement': 39.44, 'angle': -162.283, 'goalProgression': -20.276, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,14,Alieke Tuin,1,LB,4,CORNER,85,Bo Tess van Egmond,6,Ajax W,0,UNSUCCESSFUL,False,1,7,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,52.5,-34.0,125070,201,CORNER_CROSSED,False,1,FC Twente W,1768654925070.0
10,CLEARANCE,0,FEET,128468,7,125070,14,Alieke Tuin,"{'startZone': '1C', 'endZone': '1C', 'startThird': 1, 'endThird': 1}",-34.65,-4.08,128468,61,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[204, 213, 216, 219]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 5.423, 'forwardDisplacement': 5.25, 'lateralDisplacement': 1.36, 'angle': 104.523, 'goalProgression': -5.315, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,85,Bo Tess van Egmond,14,LW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,3,OTHER,True,1,7,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,-39.9,-5.44,127430,1000,CLEARANCE,False,6,Ajax W,1768654927430.0
1,PASS,0,FEET,280798,12,272510,190,Amber Visscher,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",44.1,27.88,274950,84,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 10.393, 'forwardDisplacement': -8.4, 'lateralDisplacement': -6.12, 'angle': -53.924, 'goalProgression': -4.882, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,190,Amber Visscher,4,CB,4,CORNER,85,Bo Tess van Egmond,6,Ajax W,1,SUCCESSFUL,False,1,12,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,52.5,34.0,272510,103,CORNER_SHORT,False,6,Ajax W,1768655072510.0
3,DRIBBLE,0,FEET,280798,12,272510,190,Amber Visscher,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",39.9,11.56,277760,85,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[117, 118, 124, 125, 179, 182, 186]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 16.852, 'forwardDisplacement': -4.2, 'lateralDisplacement': -16.32, 'angle': -14.432, 'goalProgression': -12.018, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,85,Bo Tess van Egmond,14,LW,4,CORNER,85,Bo Tess van Egmond,6,Ajax W,1,SUCCESSFUL,False,1,12,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,44.1,27.88,274950,300,CARRY,False,6,Ajax W,1768655074950.0
1,PASS,0,FEET,280798,12,272510,190,Amber Visscher,"{'startZone': '4SG', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",44.1,1.36,278950,86,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[44, 46, 50, 52, 56, 58, 65, 67, 74, 76, 116, 176, 178]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 11.031, 'forwardDisplacement': 4.2, 'lateralDisplacement': -10.2, 'angle': 22.38, 'goalProgression': -8.59, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,85,Bo Tess van Egmond,14,LW,4,CORNER,2,Anna Vera Knol,1,FC Twente W,0,UNSUCCESSFUL,False,1,12,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,39.9,11.56,277760,100,PASS,False,6,Ajax W,1768655077760.0
10,CLEARANCE,0,FEET,280798,12,272510,190,Amber Visscher,"{'startZone': '1C', 'endZone': '1C', 'startThird': 1, 'endThird': 1}",-31.5,3.4,280698,87,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[204, 213, 216, 219]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 13.469, 'forwardDisplacement': 12.6, 'lateralDisplacement': 4.76, 'angle': 110.695, 'goalProgression': -12.541, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,2,Anna Vera Knol,4,CB,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,3,OTHER,False,1,12,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,-44.1,-1.36,279050,1000,CLEARANCE,False,1,FC Twente W,1768655079050.0
5,INTERCEPTION,0,FEET,280798,12,272510,190,Amber Visscher,"{'startZone': '4C', 'endZone': '4C', 'startThird': 3, 'endThird': 3}",31.5,-3.4,280798,88,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[207, 218, 219]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,83,Danique Maria Noordman,7,RB,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,1,SUCCESSFUL,True,1,12,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,31.5,-3.4,280798,501,RECOVERY,False,6,Ajax W,1768655080798.0
2,CROSS,0,FEET,1440950,63,1438590,296,Jill Jamie Roord,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.35,-0.68,1440950,346,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 33.469, 'forwardDisplacement': -3.15, 'lateralDisplacement': 33.32, 'angle': -174.599, 'goalProgression': -30.777, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,296,Jill Jamie Roord,12,CMF,4,CORNER,190,Amber Visscher,6,Ajax W,0,UNSUCCESSFUL,True,1,63,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,52.5,-34.0,1438590,201,CORNER_CROSSED,False,1,FC Twente W,1768656238590.0
1,PASS,0,FEET,1516268,65,1496300,85,Bo Tess van Egmond,"{'startZone': '4E', 'endZone': '4D', 'startThird': 3, 'endThird': 3}",50.4,22.44,1497316,358,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 11.749, 'forwardDisplacement': -2.1, 'lateralDisplacement': -11.56, 'angle': -10.296, 'goalProgression': -11.462, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,85,Bo Tess van Egmond,14,LW,4,CORNER,190,Amber Visscher,6,Ajax W,1,SUCCESSFUL,False,1,65,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,52.5,34.0,1496300,103,CORNER_SHORT,False,6,Ajax W,1768656296300.0
8,BALL_DEAD,-1,NOT_APPLICABLE,1516268,65,1496300,85,Bo Tess van Egmond,"{'startZone': '4SG', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",45.15,12.24,1516268,359,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[172],104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 7.769, 'forwardDisplacement': -2.1, 'lateralDisplacement': 7.48, 'angle': -164.318, 'goalProgression': 7.191, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,190,Amber Visscher,4,CB,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,True,1,65,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,47.25,4.76,1508000,801,BALL_OUT_FOR_GOAL_KICK,False,6,Ajax W,1768656308000.0
2,CROSS,0,FEET,2126738,93,2125430,85,Bo Tess van Egmond,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.3,-1.36,2126536,524,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 35.609, 'forwardDisplacement': -4.2, 'lateralDisplacement': -35.36, 'angle': -6.774, 'goalProgression': -29.585, 'xG': 0.0, 'xA': 0.098, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,85,Bo Tess van Egmond,14,LW,4,CORNER,82,Jonna van de Velde,6,Ajax W,1,SUCCESSFUL,False,1,93,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,52.5,34.0,2125430,201,CORNER_CROSSED,False,6,Ajax W,1768656925430.0
6,SHOT,3,HEAD,2126738,93,2125430,85,Bo Tess van Egmond,"{'startZone': '4SG', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",52.5,-1.94,2126686,525,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[128, 130, 133, 135, 136, 139, 141, 179, 181, 182, 184]",104851,20260117 FC Twente W vs Ajax W SciSportsEvents - 104851,"{'length': 4.24, 'forwardDisplacement': 4.2, 'lateralDisplacement': -0.58, 'angle': 82.137, 'goalProgression': -2.475, 'xG': 0.316, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,34.0,52.5,82,Jonna van de Velde,4,CB,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,False,1,93,False,1,WIDE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260117 FC Twente W vs Ajax W SciSportsEvents - 104851.json,48.3,-1.36,2126686,600,SHOT,False,6,Ajax W,1768656926686.0
