baseTypeId,baseTypeName,bodyPartId,bodyPartName,corner_endTimeMs,corner_sequence_id,corner_startTimeMs,corner_taker_id,corner_taker_name,descriptives,endPosXM,endPosYM,endTimeMs,eventId,formationTypeId,formationTypeName,foulTypeId,foulTypeName,groupId,groupName,labels,match_id,match_name,metrics,partId,partName,pitch_left_y,pitch_top_x,playerId,playerName,positionTypeId,positionTypeName,possessionTypeId,possessionTypeName,receiverId,receiverName,receiverTeamId,receiverTeamName,resultId,resultName,sequenceEnd,sequenceEvent,sequenceId,sequenceStart,shotTypeId,shotTypeName,source_event_file,startPosXM,startPosYM,startTimeMs,subTypeId,subTypeName,synced,teamId,teamName,timestamp
2,CROSS,0,FEET,2519300,141,2516600,92,Mao  Itamura,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.605000000000004,3.7250000000000014,2519300,771,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90511,20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511,"{'length': 36.262, 'forwardDisplacement': -1.635, 'lateralDisplacement': 36.225, 'angle': -177.416, 'goalProgression': -26.512, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.495000000000005,53.95,92,Mao  Itamura,23,CF,4,CORNER,68,Isa Colin,6,Ajax W,0,UNSUCCESSFUL,True,1,141,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511.json,49.239999999999995,-32.5,2516600,201,CORNER_CROSSED,True,3,Feyenoord W,
2,CROSS,0,FEET,4388900,188,4386800,92,Mao  Itamura,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.3,-10.88,4388800,1009,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90511,20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511,"{'length': 22.95, 'forwardDisplacement': -3.31, 'lateralDisplacement': 22.71, 'angle': -171.707, 'goalProgression': -21.939, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.495000000000005,53.95,92,Mao  Itamura,23,CF,4,CORNER,79,Sherida Spitse,6,Ajax W,0,UNSUCCESSFUL,False,1,188,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511.json,51.61,-33.59,4386800,201,CORNER_CROSSED,False,3,Feyenoord W,
2,CROSS,0,FEET,4771300,211,4768800,92,Mao  Itamura,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.57,-3.5999999999999996,4771300,1133,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90511,20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511,"{'length': 33.419, 'forwardDisplacement': -1.8, 'lateralDisplacement': -33.37, 'angle': -3.088, 'goalProgression': -25.15, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.495000000000005,53.95,92,Mao  Itamura,23,CF,4,CORNER,85,Bo Tess van Egmond,6,Ajax W,0,UNSUCCESSFUL,True,1,211,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511.json,51.37,29.770000000000003,4768800,201,CORNER_CROSSED,True,3,Feyenoord W,
1,PASS,0,FEET,5302300,241,5295400,79,Sherida Spitse,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",49.03,31.34,5297700,1277,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],90511,20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511,"{'length': 5.289, 'forwardDisplacement': -4.92, 'lateralDisplacement': -1.94, 'angle': -68.48, 'goalProgression': -1.78, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.495000000000005,53.95,79,Sherida Spitse,12,CMF,4,CORNER,85,Bo Tess van Egmond,6,Ajax W,1,SUCCESSFUL,False,1,241,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511.json,53.95,33.28,5295400,103,CORNER_SHORT,True,6,Ajax W,
2,CROSS,0,FEET,5750500,271,5748700,42,Kirsten van de Westeringh,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",44.315,-6.315000000000001,5750500,1420,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90511,20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511,"{'length': 28.668, 'forwardDisplacement': -7.275, 'lateralDisplacement': 27.73, 'angle': -165.3, 'goalProgression': -23.719, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.495000000000005,53.95,42,Kirsten van de Westeringh,12,CMF,4,CORNER,79,Sherida Spitse,6,Ajax W,0,UNSUCCESSFUL,True,1,271,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511.json,51.59,-34.045,5748700,201,CORNER_CROSSED,True,3,Feyenoord W,
2,CROSS,0,FEET,6581400,333,6581300,42,Kirsten van de Westeringh,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.93,-2.960000000000001,6581400,1659,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90511,20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511,"{'length': 31.245, 'forwardDisplacement': -3.57, 'lateralDisplacement': 31.04, 'angle': -173.439, 'goalProgression': -29.362, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.495000000000005,53.95,42,Kirsten van de Westeringh,12,CMF,4,CORNER,79,Sherida Spitse,6,Ajax W,0,UNSUCCESSFUL,False,1,333,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511.json,52.5,-34.0,6581300,201,CORNER_CROSSED,False,3,Feyenoord W,
2,CROSS,0,FEET,6632000,337,6630400,42,Kirsten van de Westeringh,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",43.05,-4.76,6631300,1674,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90511,20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511,"{'length': 30.69, 'forwardDisplacement': -8.67, 'lateralDisplacement': 29.44, 'angle': -163.59, 'goalProgression': -23.628, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.495000000000005,53.95,42,Kirsten van de Westeringh,12,CMF,4,CORNER,90,Danique Tolhoek,6,Ajax W,0,UNSUCCESSFUL,False,1,337,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Feyenoord W vs Ajax W SciSportsEvents - 90511.json,51.72,-34.2,6630400,201,CORNER_CROSSED,False,3,Feyenoord W,
2,CROSS,0,FEET,1666300,113,1664500,303,Chihiro Ishida,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.3,-2.04,1666200,562,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",90681,20250921 Hera United W vs PEC Zwolle W SciSportsEvents - 90681,"{'length': 31.653, 'forwardDisplacement': -0.73, 'lateralDisplacement': 31.645, 'angle': -178.679, 'goalProgression': -29.194, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.25,53.11,303,Chihiro Ishida,9,DMF,4,CORNER,17,Kelly Steen,13,Hera United W,0,UNSUCCESSFUL,False,1,113,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Hera United W vs PEC Zwolle W SciSportsEvents - 90681.json,49.03,-33.685,1664500,201,CORNER_CROSSED,False,12,PEC ZWOLLE W,
2,CROSS,0,FEET,4018700,206,4012800,128,Esmeé Beaudine Sabine Daalman,"{'startZone': '4E', 'endZone': '4C', 'startThird': 3, 'endThird': 3}",35.765,-5.009999999999998,4018700,1028,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90681,20250921 Hera United W vs PEC Zwolle W SciSportsEvents - 90681,"{'length': 42.183, 'forwardDisplacement': -13.455, 'lateralDisplacement': -39.98, 'angle': -18.6, 'goalProgression': -17.655, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.25,53.11,128,Esmeé Beaudine Sabine Daalman,4,CB,4,CORNER,301,Oliwia Szymczak,12,PEC ZWOLLE W,0,UNSUCCESSFUL,True,1,206,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Hera United W vs PEC Zwolle W SciSportsEvents - 90681.json,49.22,34.97,4012800,201,CORNER_CROSSED,True,13,Hera United W,
2,CROSS,0,FEET,5925600,322,5871100,300,Elizabeth Forshaw,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",50.4,1.36,5925600,1590,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90681,20250921 Hera United W vs PEC Zwolle W SciSportsEvents - 90681,"{'length': 30.884, 'forwardDisplacement': 12.31, 'lateralDisplacement': 28.325, 'angle': 156.51, 'goalProgression': -28.072, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.25,53.11,300,Elizabeth Forshaw,15,RW,4,CORNER,301,Oliwia Szymczak,12,PEC ZWOLLE W,0,UNSUCCESSFUL,True,1,322,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Hera United W vs PEC Zwolle W SciSportsEvents - 90681.json,38.089999999999996,-26.965,5871100,201,CORNER_CROSSED,False,13,Hera United W,
2,CROSS,0,FEET,5967400,323,5956400,128,Esmeé Beaudine Sabine Daalman,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",39.739999999999995,-4.590000000000003,5967400,1593,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90681,20250921 Hera United W vs PEC Zwolle W SciSportsEvents - 90681,"{'length': 40.506, 'forwardDisplacement': -10.28, 'lateralDisplacement': -39.18, 'angle': -14.702, 'goalProgression': -21.118, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.25,53.11,128,Esmeé Beaudine Sabine Daalman,4,CB,4,CORNER,301,Oliwia Szymczak,12,PEC ZWOLLE W,0,UNSUCCESSFUL,True,1,323,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Hera United W vs PEC Zwolle W SciSportsEvents - 90681.json,50.019999999999996,34.59,5956400,201,CORNER_CROSSED,True,13,Hera United W,
2,CROSS,0,FEET,1819400,108,1815600,177,Renate Jansen,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",40.95,-5.44,1818300,580,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",90738,20250921 Utrecht W vs PSV W SciSportsEvents - 90738,"{'length': 30.807, 'forwardDisplacement': -11.55, 'lateralDisplacement': 28.56, 'angle': -157.981, 'goalProgression': -21.233, 'xG': 0.0, 'xA': 0.016, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.019999999999996,54.335,177,Renate Jansen,14,LW,4,CORNER,171,Sisca Folkertsma,10,PSV W,1,SUCCESSFUL,False,1,108,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Utrecht W vs PSV W SciSportsEvents - 90738.json,52.5,-34.0,1815600,201,CORNER_CROSSED,False,10,PSV W,
2,CROSS,0,FEET,1970900,116,1963900,187,Nikita Rudy Tromp,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.25,-0.0,1970700,623,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[80, 82, 164]",90738,20250921 Utrecht W vs PSV W SciSportsEvents - 90738,"{'length': 32.755, 'forwardDisplacement': -7.085, 'lateralDisplacement': -31.98, 'angle': -12.492, 'goalProgression': -26.783, 'xG': 0.0, 'xA': 0.187, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.019999999999996,54.335,187,Nikita Rudy Tromp,15,RW,4,CORNER,114,Gera op den Kelder,8,Utrecht W,1,SUCCESSFUL,False,1,116,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Utrecht W vs PSV W SciSportsEvents - 90738.json,54.335,31.980000000000004,1963900,201,CORNER_CROSSED,False,8,Utrecht W,
2,CROSS,0,FEET,2298300,132,2294600,187,Nikita Rudy Tromp,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",42.975,13.105,2297900,699,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[82, 164]",90738,20250921 Utrecht W vs PSV W SciSportsEvents - 90738,"{'length': 48.118, 'forwardDisplacement': -8.365, 'lateralDisplacement': 47.385, 'angle': -169.989, 'goalProgression': -18.099, 'xG': 0.0, 'xA': 0.004, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.019999999999996,54.335,187,Nikita Rudy Tromp,15,RW,4,CORNER,265,Aline Weerelts,8,Utrecht W,1,SUCCESSFUL,False,1,132,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Utrecht W vs PSV W SciSportsEvents - 90738.json,51.34,-34.28,2294600,201,CORNER_CROSSED,True,8,Utrecht W,
2,CROSS,0,FEET,4410400,200,4410200,187,Nikita Rudy Tromp,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",50.4,1.36,4410400,1071,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",90738,20250921 Utrecht W vs PSV W SciSportsEvents - 90738,"{'length': 32.192, 'forwardDisplacement': -0.35, 'lateralDisplacement': 32.19, 'angle': -179.377, 'goalProgression': -28.378, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.019999999999996,54.335,187,Nikita Rudy Tromp,15,RW,4,CORNER,165,Nicky Evrard,10,PSV W,0,UNSUCCESSFUL,True,1,200,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Utrecht W vs PSV W SciSportsEvents - 90738.json,50.75,-30.83,4410200,201,CORNER_CROSSED,False,8,Utrecht W,
2,CROSS,0,FEET,4856000,222,4854300,177,Renate Jansen,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.91,0.04999999999999716,4856000,1187,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[164],90738,20250921 Utrecht W vs PSV W SciSportsEvents - 90738,"{'length': 33.645, 'forwardDisplacement': -1.305, 'lateralDisplacement': 33.62, 'angle': -177.777, 'goalProgression': -31.004, 'xG': 0.0, 'xA': 0.179, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.019999999999996,54.335,177,Renate Jansen,14,LW,4,CORNER,169,Emma Eliza Frijns,10,PSV W,1,SUCCESSFUL,True,1,222,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Utrecht W vs PSV W SciSportsEvents - 90738.json,51.215,-33.57,4854300,201,CORNER_CROSSED,True,10,PSV W,
1,PASS,0,FEET,5684800,259,5680100,177,Renate Jansen,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",41.06,26.85,5681800,1385,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[83, 165]",90738,20250921 Utrecht W vs PSV W SciSportsEvents - 90738,"{'length': 11.682, 'forwardDisplacement': -11.15, 'lateralDisplacement': -3.485, 'angle': -72.643, 'goalProgression': -1.151, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.019999999999996,54.335,177,Renate Jansen,14,LW,4,CORNER,174,Chimera Ripa,10,PSV W,1,SUCCESSFUL,False,1,259,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Utrecht W vs PSV W SciSportsEvents - 90738.json,52.209999999999994,30.335,5680100,103,CORNER_SHORT,True,10,PSV W,
2,CROSS,0,FEET,5905800,276,5905800,177,Renate Jansen,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",52.66,30.370000000000005,5905800,1468,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",90738,20250921 Utrecht W vs PSV W SciSportsEvents - 90738,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.019999999999996,54.335,177,Renate Jansen,14,LW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,False,1,276,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250921 Utrecht W vs PSV W SciSportsEvents - 90738.json,52.66,30.370000000000005,5905800,201,CORNER_CROSSED,True,10,PSV W,
2,CROSS,0,FEET,1555100,83,1554400,72,Desiree van Lunteren,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.2,6.12,1555000,527,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",91581,20250928 AZ W vs Ajax W SciSportsEvents - 91581,"{'length': 25.402, 'forwardDisplacement': -4.61, 'lateralDisplacement': -24.98, 'angle': -10.456, 'goalProgression': -22.363, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.225,53.18,72,Desiree van Lunteren,14,LW,4,CORNER,83,Danique Maria Noordman,6,Ajax W,0,UNSUCCESSFUL,False,1,83,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250928 AZ W vs Ajax W SciSportsEvents - 91581.json,50.81,31.099999999999994,1554400,201,CORNER_CROSSED,False,5,AZ W,
1,PASS,0,FEET,4003300,142,3999200,79,Sherida Spitse,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",45.9,-29.64,4001200,963,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],91581,20250928 AZ W vs Ajax W SciSportsEvents - 91581,"{'length': 6.947, 'forwardDisplacement': -5.36, 'lateralDisplacement': 4.42, 'angle': -129.51, 'goalProgression': -3.717, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.225,53.18,79,Sherida Spitse,20,AMF,4,CORNER,85,Bo Tess van Egmond,6,Ajax W,1,SUCCESSFUL,False,1,142,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250928 AZ W vs Ajax W SciSportsEvents - 91581.json,51.26,-34.06,3999200,103,CORNER_SHORT,True,6,Ajax W,
1,PASS,0,FEET,4025800,143,4020400,79,Sherida Spitse,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",47.875,-31.564999999999998,4022300,968,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],91581,20250928 AZ W vs Ajax W SciSportsEvents - 91581,"{'length': 4.134, 'forwardDisplacement': -2.695, 'lateralDisplacement': 3.135, 'angle': -139.316, 'goalProgression': -2.852, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.225,53.18,79,Sherida Spitse,20,AMF,4,CORNER,85,Bo Tess van Egmond,6,Ajax W,1,SUCCESSFUL,False,1,143,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250928 AZ W vs Ajax W SciSportsEvents - 91581.json,50.57,-34.7,4020400,103,CORNER_SHORT,True,6,Ajax W,
2,CROSS,0,FEET,4135300,146,4132800,79,Sherida Spitse,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.69,0.7049999999999983,4135300,1000,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",91581,20250928 AZ W vs Ajax W SciSportsEvents - 91581,"{'length': 34.647, 'forwardDisplacement': -1.71, 'lateralDisplacement': 34.605, 'angle': -177.171, 'goalProgression': -30.09, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.225,53.18,79,Sherida Spitse,20,AMF,4,CORNER,195,Netty Booms,5,AZ W,0,UNSUCCESSFUL,True,1,146,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250928 AZ W vs Ajax W SciSportsEvents - 91581.json,50.4,-33.9,4132800,201,CORNER_CROSSED,True,6,Ajax W,
2,CROSS,0,FEET,4271600,153,4267700,72,Desiree van Lunteren,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",51.16,3.9200000000000017,4269400,1044,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",91581,20250928 AZ W vs Ajax W SciSportsEvents - 91581,"{'length': 37.944, 'forwardDisplacement': -1.34, 'lateralDisplacement': 37.92, 'angle': -177.976, 'goalProgression': -29.857, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.225,53.18,72,Desiree van Lunteren,14,LW,4,CORNER,63,Karlijn Liesbeth Woons,5,AZ W,0,UNSUCCESSFUL,False,1,153,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250928 AZ W vs Ajax W SciSportsEvents - 91581.json,52.5,-34.0,4267700,201,CORNER_CROSSED,False,5,AZ W,
1,PASS,0,FEET,4962900,184,4938300,85,Bo Tess van Egmond,"{'startZone': '4D', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",45.07,30.375,4962900,1254,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],91581,20250928 AZ W vs Ajax W SciSportsEvents - 91581,"{'length': 7.15, 'forwardDisplacement': 3.995, 'lateralDisplacement': 5.93, 'angle': 146.032, 'goalProgression': 4.287, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.225,53.18,85,Bo Tess van Egmond,14,LW,4,CORNER,330,Lina Touzani,6,Ajax W,1,SUCCESSFUL,True,1,184,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250928 AZ W vs Ajax W SciSportsEvents - 91581.json,41.075,24.445,4938300,103,CORNER_SHORT,True,6,Ajax W,
2,CROSS,0,FEET,5824500,233,5824400,85,Bo Tess van Egmond,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",51.25,-2.34,5824500,1480,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",91581,20250928 AZ W vs Ajax W SciSportsEvents - 91581,"{'length': 36.361, 'forwardDisplacement': -1.25, 'lateralDisplacement': -36.34, 'angle': -1.97, 'goalProgression': -31.347, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.225,53.18,85,Bo Tess van Egmond,14,LW,4,CORNER,72,Desiree van Lunteren,5,AZ W,0,UNSUCCESSFUL,True,1,233,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250928 AZ W vs Ajax W SciSportsEvents - 91581.json,52.5,34.0,5824400,201,CORNER_CROSSED,False,6,Ajax W,
2,CROSS,0,FEET,5857500,234,5857500,83,Danique Maria Noordman,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.2,-5.44,5857500,1483,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",91581,20250928 AZ W vs Ajax W SciSportsEvents - 91581,"{'length': 29.247, 'forwardDisplacement': -6.3, 'lateralDisplacement': 28.56, 'angle': -167.56, 'goalProgression': -25.676, 'xG': 0.0, 'xA': 0.03, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.225,53.18,83,Danique Maria Noordman,7,RB,4,CORNER,85,Bo Tess van Egmond,6,Ajax W,1,SUCCESSFUL,False,1,234,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250928 AZ W vs Ajax W SciSportsEvents - 91581.json,52.5,-34.0,5857500,201,CORNER_CROSSED,False,6,Ajax W,
