player_name,player_id,s,club,club_id,match_id,Attacking_corners_headed,Attacking_corners_headed_and_scored,Defending_corners_defended,Defending_corners_errors,Defending_corners_fatal_errors,Attacking_corners_on_pitch,Defending_corners_on_pitch,source_position_file,source_event_file
,131,20,HOME,HOME,96027,0,0,0,0,0,0,6,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
Nicole Stoop,218,3,HOME,HOME,96027,0,0,1,0,0,0,6,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
Hitomi Tanaka,298,4,HOME,HOME,96027,0,0,1,0,0,0,6,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
,299,5,HOME,HOME,96027,0,0,0,0,0,0,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
,153,3,AWAY,AWAY,96027,0,0,0,0,0,4,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
,179,10,AWAY,AWAY,96027,0,0,0,0,0,4,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
,25,11,HOME,HOME,96027,0,0,0,0,0,0,4,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
,31,9,HOME,HOME,96027,0,0,0,0,0,0,4,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
,128,15,HOME,HOME,96027,0,0,0,0,0,0,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
,300,18,HOME,HOME,96027,0,0,0,0,0,0,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsPositions - 96027.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 Hera United W vs Ajax W SciSportsEvents - 96027.json
,137,5,AWAY,AWAY,96135,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,257,18,AWAY,AWAY,96135,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,305,1,AWAY,AWAY,96135,0,0,0,0,0,2,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,306,4,AWAY,AWAY,96135,0,0,0,0,0,2,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,309,14,AWAY,AWAY,96135,0,0,0,0,0,2,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,311,20,AWAY,AWAY,96135,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
Sarina Heijblom,313,6,AWAY,AWAY,96135,0,0,0,1,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
July Schneiderberg,314,11,AWAY,AWAY,96135,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,315,27,AWAY,AWAY,96135,0,0,0,0,0,2,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
Brigitte Franken,317,9,AWAY,AWAY,96135,0,0,0,0,0,2,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,322,2,AWAY,AWAY,96135,0,0,0,0,0,2,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,57,9,HOME,HOME,96135,0,0,0,0,0,1,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
Judith Roosjen,119,10,HOME,HOME,96135,1,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,192,11,HOME,HOME,96135,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,233,4,HOME,HOME,96135,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,235,3,HOME,HOME,96135,0,0,0,0,0,3,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,237,2,HOME,HOME,96135,0,0,0,0,0,3,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,244,15,HOME,HOME,96135,0,0,0,0,0,1,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,245,13,HOME,HOME,96135,0,0,0,0,0,3,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,301,1,HOME,HOME,96135,0,0,0,0,0,3,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,302,23,HOME,HOME,96135,0,0,0,0,0,3,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
Chihiro Ishida,303,18,HOME,HOME,96135,0,0,0,0,0,3,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,239,6,HOME,HOME,96135,0,0,0,0,0,2,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
,338,19,HOME,HOME,96135,0,0,0,0,0,2,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsPositions - 96135.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20251102 PEC Zwolle W vs NAC Breda W SciSportsEvents - 96135.json
